FlightNumber,ArrivalTime
FL0001,2022-01-01 00:00:00.000000000
FL0002,2022-01-01 08:44:41.081081081
FL0003,2022-01-01 17:29:22.162162162
FL0004,2022-01-02 02:14:03.243243243
FL0005,2022-01-02 10:58:44.324324324
FL0006,2022-01-02 19:43:25.405405405
FL0007,2022-01-03 04:28:06.486486486
FL0008,2022-01-03 13:12:47.567567567
FL0009,2022-01-03 21:57:28.648648648
FL0010,2022-01-04 06:42:09.729729729
FL0011,2022-01-04 15:26:50.810810810
FL0012,2022-01-05 00:11:31.891891891
FL0013,2022-01-05 08:56:12.972972973
FL0014,2022-01-05 17:40:54.054054054
FL0015,2022-01-06 02:25:35.135135135
FL0016,2022-01-06 11:10:16.216216216
FL0017,2022-01-06 19:54:57.297297297
FL0018,2022-01-07 04:39:38.378378378
FL0019,2022-01-07 13:24:19.459459459
FL0020,2022-01-07 22:09:00.540540540
FL0021,2022-01-08 06:53:41.621621621
FL0022,2022-01-08 15:38:22.702702702
FL0023,2022-01-09 00:23:03.783783783
FL0024,2022-01-09 09:07:44.864864864
FL0025,2022-01-09 17:52:25.945945946
FL0026,2022-01-10 02:37:07.027027027
FL0027,2022-01-10 11:21:48.108108108
FL0028,2022-01-10 20:06:29.189189189
FL0029,2022-01-11 04:51:10.270270270
FL0030,2022-01-11 13:35:51.351351351
FL0031,2022-01-11 22:20:32.432432432
FL0032,2022-01-12 07:05:13.513513513
FL0033,2022-01-12 15:49:54.594594594
FL0034,2022-01-13 00:34:35.675675675
FL0035,2022-01-13 09:19:16.756756756
FL0036,2022-01-13 18:03:57.837837837
FL0037,2022-01-14 02:48:38.918918919
FL0038,2022-01-14 11:33:20.000000000
FL0039,2022-01-14 20:18:01.081081081
FL0040,2022-01-15 05:02:42.162162162
FL0041,2022-01-15 13:47:23.243243243
FL0042,2022-01-15 22:32:04.324324324
FL0043,2022-01-16 07:16:45.405405405
FL0044,2022-01-16 16:01:26.486486486
FL0045,2022-01-17 00:46:07.567567567
FL0046,2022-01-17 09:30:48.648648648
FL0047,2022-01-17 18:15:29.729729729
FL0048,2022-01-18 03:00:10.810810810
FL0049,2022-01-18 11:44:51.891891892
FL0050,2022-01-18 20:29:32.972972973
FL0051,2022-01-19 05:14:14.054054054
FL0052,2022-01-19 13:58:55.135135135
FL0053,2022-01-19 22:43:36.216216216
FL0054,2022-01-20 07:28:17.297297297
FL0055,2022-01-20 16:12:58.378378378
FL0056,2022-01-21 00:57:39.459459459
FL0057,2022-01-21 09:42:20.540540540
FL0058,2022-01-21 18:27:01.621621621
FL0059,2022-01-22 03:11:42.702702702
FL0060,2022-01-22 11:56:23.783783783
FL0061,2022-01-22 20:41:04.864864865
FL0062,2022-01-23 05:25:45.945945946
FL0063,2022-01-23 14:10:27.027027027
FL0064,2022-01-23 22:55:08.108108108
FL0065,2022-01-24 07:39:49.189189189
FL0066,2022-01-24 16:24:30.270270270
FL0067,2022-01-25 01:09:11.351351351
FL0068,2022-01-25 09:53:52.432432432
FL0069,2022-01-25 18:38:33.513513513
FL0070,2022-01-26 03:23:14.594594594
FL0071,2022-01-26 12:07:55.675675675
FL0072,2022-01-26 20:52:36.756756756
FL0073,2022-01-27 05:37:17.837837838
FL0074,2022-01-27 14:21:58.918918919
FL0075,2022-01-27 23:06:40.000000000
FL0076,2022-01-28 07:51:21.081081081
FL0077,2022-01-28 16:36:02.162162162
FL0078,2022-01-29 01:20:43.243243243
FL0079,2022-01-29 10:05:24.324324324
FL0080,2022-01-29 18:50:05.405405405
FL0081,2022-01-30 03:34:46.486486486
FL0082,2022-01-30 12:19:27.567567567
FL0083,2022-01-30 21:04:08.648648648
FL0084,2022-01-31 05:48:49.729729730
FL0085,2022-01-31 14:33:30.810810811
FL0086,2022-01-31 23:18:11.891891892
FL0087,2022-02-01 08:02:52.972972973
FL0088,2022-02-01 16:47:34.054054054
FL0089,2022-02-02 01:32:15.135135135
FL0090,2022-02-02 10:16:56.216216216
FL0091,2022-02-02 19:01:37.297297297
FL0092,2022-02-03 03:46:18.378378378
FL0093,2022-02-03 12:30:59.459459459
FL0094,2022-02-03 21:15:40.540540540
FL0095,2022-02-04 06:00:21.621621621
FL0096,2022-02-04 14:45:02.702702703
FL0097,2022-02-04 23:29:43.783783784
FL0098,2022-02-05 08:14:24.864864865
FL0099,2022-02-05 16:59:05.945945946
FL0100,2022-02-06 01:43:47.027027027
FL0101,2022-02-06 10:28:28.108108108
FL0102,2022-02-06 19:13:09.189189189
FL0103,2022-02-07 03:57:50.270270270
FL0104,2022-02-07 12:42:31.351351351
FL0105,2022-02-07 21:27:12.432432432
FL0106,2022-02-08 06:11:53.513513513
FL0107,2022-02-08 14:56:34.594594594
FL0108,2022-02-08 23:41:15.675675676
FL0109,2022-02-09 08:25:56.756756757
FL0110,2022-02-09 17:10:37.837837838
FL0111,2022-02-10 01:55:18.918918919
FL0112,2022-02-10 10:40:00.000000000
FL0113,2022-02-10 19:24:41.081081081
FL0114,2022-02-11 04:09:22.162162162
FL0115,2022-02-11 12:54:03.243243243
FL0116,2022-02-11 21:38:44.324324324
FL0117,2022-02-12 06:23:25.405405405
FL0118,2022-02-12 15:08:06.486486486
FL0119,2022-02-12 23:52:47.567567567
FL0120,2022-02-13 08:37:28.648648649
FL0121,2022-02-13 17:22:09.729729730
FL0122,2022-02-14 02:06:50.810810811
FL0123,2022-02-14 10:51:31.891891892
FL0124,2022-02-14 19:36:12.972972973
FL0125,2022-02-15 04:20:54.054054054
FL0126,2022-02-15 13:05:35.135135135
FL0127,2022-02-15 21:50:16.216216216
FL0128,2022-02-16 06:34:57.297297297
FL0129,2022-02-16 15:19:38.378378378
FL0130,2022-02-17 00:04:19.459459459
FL0131,2022-02-17 08:49:00.540540540
FL0132,2022-02-17 17:33:41.621621621
FL0133,2022-02-18 02:18:22.702702703
FL0134,2022-02-18 11:03:03.783783784
FL0135,2022-02-18 19:47:44.864864865
FL0136,2022-02-19 04:32:25.945945946
FL0137,2022-02-19 13:17:07.027027027
FL0138,2022-02-19 22:01:48.108108108
FL0139,2022-02-20 06:46:29.189189189
FL0140,2022-02-20 15:31:10.270270270
FL0141,2022-02-21 00:15:51.351351351
FL0142,2022-02-21 09:00:32.432432432
FL0143,2022-02-21 17:45:13.513513513
FL0144,2022-02-22 02:29:54.594594594
FL0145,2022-02-22 11:14:35.675675676
FL0146,2022-02-22 19:59:16.756756757
FL0147,2022-02-23 04:43:57.837837838
FL0148,2022-02-23 13:28:38.918918919
FL0149,2022-02-23 22:13:20.000000000
FL0150,2022-02-24 06:58:01.081081081
FL0151,2022-02-24 15:42:42.162162162
FL0152,2022-02-25 00:27:23.243243243
FL0153,2022-02-25 09:12:04.324324324
FL0154,2022-02-25 17:56:45.405405406
FL0155,2022-02-26 02:41:26.486486487
FL0156,2022-02-26 11:26:07.567567568
FL0157,2022-02-26 20:10:48.648648649
FL0158,2022-02-27 04:55:29.729729730
FL0159,2022-02-27 13:40:10.810810811
FL0160,2022-02-27 22:24:51.891891892
FL0161,2022-02-28 07:09:32.972972973
FL0162,2022-02-28 15:54:14.054054054
FL0163,2022-03-01 00:38:55.135135135
FL0164,2022-03-01 09:23:36.216216216
FL0165,2022-03-01 18:08:17.297297297
FL0166,2022-03-02 02:52:58.378378379
FL0167,2022-03-02 11:37:39.459459460
FL0168,2022-03-02 20:22:20.540540541
FL0169,2022-03-03 05:07:01.621621622
FL0170,2022-03-03 13:51:42.702702703
FL0171,2022-03-03 22:36:23.783783784
FL0172,2022-03-04 07:21:04.864864865
FL0173,2022-03-04 16:05:45.945945946
FL0174,2022-03-05 00:50:27.027027027
FL0175,2022-03-05 09:35:08.108108108
FL0176,2022-03-05 18:19:49.189189189
FL0177,2022-03-06 03:04:30.270270270
FL0178,2022-03-06 11:49:11.351351352
FL0179,2022-03-06 20:33:52.432432433
FL0180,2022-03-07 05:18:33.513513514
FL0181,2022-03-07 14:03:14.594594595
FL0182,2022-03-07 22:47:55.675675676
FL0183,2022-03-08 07:32:36.756756757
FL0184,2022-03-08 16:17:17.837837838
FL0185,2022-03-09 01:01:58.918918919
FL0186,2022-03-09 09:46:40.000000000
FL0187,2022-03-09 18:31:21.081081081
FL0188,2022-03-10 03:16:02.162162162
FL0189,2022-03-10 12:00:43.243243243
FL0190,2022-03-10 20:45:24.324324325
FL0191,2022-03-11 05:30:05.405405406
FL0192,2022-03-11 14:14:46.486486487
FL0193,2022-03-11 22:59:27.567567568
FL0194,2022-03-12 07:44:08.648648649
FL0195,2022-03-12 16:28:49.729729730
FL0196,2022-03-13 01:13:30.810810811
FL0197,2022-03-13 09:58:11.891891892
FL0198,2022-03-13 18:42:52.972972973
FL0199,2022-03-14 03:27:34.054054054
FL0200,2022-03-14 12:12:15.135135135
FL0201,2022-03-14 20:56:56.216216216
FL0202,2022-03-15 05:41:37.297297297
FL0203,2022-03-15 14:26:18.378378379
FL0204,2022-03-15 23:10:59.459459460
FL0205,2022-03-16 07:55:40.540540541
FL0206,2022-03-16 16:40:21.621621622
FL0207,2022-03-17 01:25:02.702702703
FL0208,2022-03-17 10:09:43.783783784
FL0209,2022-03-17 18:54:24.864864865
FL0210,2022-03-18 03:39:05.945945946
FL0211,2022-03-18 12:23:47.027027027
FL0212,2022-03-18 21:08:28.108108108
FL0213,2022-03-19 05:53:09.189189189
FL0214,2022-03-19 14:37:50.270270270
FL0215,2022-03-19 23:22:31.351351352
FL0216,2022-03-20 08:07:12.432432433
FL0217,2022-03-20 16:51:53.513513514
FL0218,2022-03-21 01:36:34.594594595
FL0219,2022-03-21 10:21:15.675675676
FL0220,2022-03-21 19:05:56.756756757
FL0221,2022-03-22 03:50:37.837837838
FL0222,2022-03-22 12:35:18.918918919
FL0223,2022-03-22 21:20:00.000000000
FL0224,2022-03-23 06:04:41.081081081
FL0225,2022-03-23 14:49:22.162162162
FL0226,2022-03-23 23:34:03.243243243
FL0227,2022-03-24 08:18:44.324324325
FL0228,2022-03-24 17:03:25.405405406
FL0229,2022-03-25 01:48:06.486486487
FL0230,2022-03-25 10:32:47.567567568
FL0231,2022-03-25 19:17:28.648648649
FL0232,2022-03-26 04:02:09.729729730
FL0233,2022-03-26 12:46:50.810810811
FL0234,2022-03-26 21:31:31.891891892
FL0235,2022-03-27 06:16:12.972972973
FL0236,2022-03-27 15:00:54.054054054
FL0237,2022-03-27 23:45:35.135135135
FL0238,2022-03-28 08:30:16.216216216
FL0239,2022-03-28 17:14:57.297297298
FL0240,2022-03-29 01:59:38.378378379
FL0241,2022-03-29 10:44:19.459459460
FL0242,2022-03-29 19:29:00.540540541
FL0243,2022-03-30 04:13:41.621621622
FL0244,2022-03-30 12:58:22.702702703
FL0245,2022-03-30 21:43:03.783783784
FL0246,2022-03-31 06:27:44.864864865
FL0247,2022-03-31 15:12:25.945945946
FL0248,2022-03-31 23:57:07.027027027
FL0249,2022-04-01 08:41:48.108108108
FL0250,2022-04-01 17:26:29.189189189
FL0251,2022-04-02 02:11:10.270270271
FL0252,2022-04-02 10:55:51.351351352
FL0253,2022-04-02 19:40:32.432432433
FL0254,2022-04-03 04:25:13.513513514
FL0255,2022-04-03 13:09:54.594594595
FL0256,2022-04-03 21:54:35.675675676
FL0257,2022-04-04 06:39:16.756756757
FL0258,2022-04-04 15:23:57.837837838
FL0259,2022-04-05 00:08:38.918918919
FL0260,2022-04-05 08:53:20.000000000
FL0261,2022-04-05 17:38:01.081081081
FL0262,2022-04-06 02:22:42.162162162
FL0263,2022-04-06 11:07:23.243243243
FL0264,2022-04-06 19:52:04.324324325
FL0265,2022-04-07 04:36:45.405405406
FL0266,2022-04-07 13:21:26.486486487
FL0267,2022-04-07 22:06:07.567567568
FL0268,2022-04-08 06:50:48.648648649
FL0269,2022-04-08 15:35:29.729729730
FL0270,2022-04-09 00:20:10.810810811
FL0271,2022-04-09 09:04:51.891891892
FL0272,2022-04-09 17:49:32.972972973
FL0273,2022-04-10 02:34:14.054054054
FL0274,2022-04-10 11:18:55.135135135
FL0275,2022-04-10 20:03:36.216216216
FL0276,2022-04-11 04:48:17.297297298
FL0277,2022-04-11 13:32:58.378378379
FL0278,2022-04-11 22:17:39.459459460
FL0279,2022-04-12 07:02:20.540540541
FL0280,2022-04-12 15:47:01.621621622
FL0281,2022-04-13 00:31:42.702702703
FL0282,2022-04-13 09:16:23.783783784
FL0283,2022-04-13 18:01:04.864864865
FL0284,2022-04-14 02:45:45.945945946
FL0285,2022-04-14 11:30:27.027027027
FL0286,2022-04-14 20:15:08.108108108
FL0287,2022-04-15 04:59:49.189189189
FL0288,2022-04-15 13:44:30.270270270
FL0289,2022-04-15 22:29:11.351351352
FL0290,2022-04-16 07:13:52.432432432
FL0291,2022-04-16 15:58:33.513513514
FL0292,2022-04-17 00:43:14.594594594
FL0293,2022-04-17 09:27:55.675675676
FL0294,2022-04-17 18:12:36.756756758
FL0295,2022-04-18 02:57:17.837837838
FL0296,2022-04-18 11:41:58.918918920
FL0297,2022-04-18 20:26:40.000000000
FL0298,2022-04-19 05:11:21.081081082
FL0299,2022-04-19 13:56:02.162162162
FL0300,2022-04-19 22:40:43.243243244
FL0301,2022-04-20 07:25:24.324324324
FL0302,2022-04-20 16:10:05.405405406
FL0303,2022-04-21 00:54:46.486486486
FL0304,2022-04-21 09:39:27.567567568
FL0305,2022-04-21 18:24:08.648648648
